LockID,LockName,LockLocation,LockStatus,LockCreatedAt,LockOwnerID,AutoLockTime,SensorID,SensorLocation,SensorStatus,SensorLastUpdated,SensorType,DataID,DataType,DataValue,DataTimestamp
7,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,30,29,,active,"2025-01-13 20:00:00",temperature,6,temperature,22.5,"2025-01-14 08:00:00"
7,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,30,29,,active,"2025-01-13 20:00:00",temperature,14,temperature,14,"2025-01-15 20:37:29"
7,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,30,29,,active,"2025-01-13 20:00:00",temperature,15,temperature,5,"2025-01-15 20:45:10"
7,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,30,30,,active,"2025-01-15 20:17:29",magnetic_field,7,magnetic_field,0.12,"2025-01-14 08:05:00"
7,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,30,31,,active,"2025-01-13 19:30:00",motion,8,motion,0,"2025-01-14 08:10:00"
7,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,30,32,,active,"2025-01-13 19:15:00",pressure,9,pressure,1013.25,"2025-01-14 08:15:00"
8,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,10,33,,active,"2025-01-13 20:00:00",temperature,10,temperature,23.1,"2025-01-14 09:00:00"
8,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,10,34,,inactive,"2025-01-13 19:45:00",magnetic_field,11,magnetic_field,0.10,"2025-01-14 09:05:00"
8,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,10,35,,active,"2025-01-13 19:30:00",motion,12,motion,0,"2025-01-14 09:10:00"
8,"New Main Door Lock","Entrance Hall",locked,"2025-01-13 17:54:41",32,10,36,,active,"2025-01-13 19:15:00",pressure,13,pressure,1012.80,"2025-01-14 09:15:00"
